,File,Path,Width,Height,Category,File exists,WH_diff
2234,180.jpg,dataset/lenceria/180.jpg,163.81896308064458,166.4011453092098,underwear,True,2.582182228565216
2235,1737.jpg,dataset/braguitas/1737.jpg,327.29160636663437,330.22559478878975,underwear,True,2.9339884221553802
2236,203.jpg,dataset/sujetadores/203.jpg,267.71177351474756,264.7696226835251,underwear,True,2.9421508312224773
2237,843.jpg,dataset/sujetadores/843.jpg,267.71177351474756,264.7696226835251,underwear,True,2.9421508312224773
2238,746.jpg,dataset/braguitas/746.jpg,526.2229919433594,529.2793128490448,underwear,True,3.056320905685425
2239,326.jpg,dataset/calzoncillos/326.jpg,482.2694778442383,479.17279869318014,underwear,True,3.09667915105814
2240,847.jpg,dataset/sujetadores/847.jpg,239.55928087234497,236.37449741363525,underwear,True,3.184783458709717
2241,1163.jpg,dataset/braguitas/1163.jpg,305.8411411195993,302.56601393222815,underwear,True,3.2751271873711403
2242,347.jpg,dataset/lenceria/347.jpg,305.8411411195993,302.56601393222815,underwear,True,3.2751271873711403
2243,856.jpg,dataset/sujetadores/856.jpg,242.33724474906919,239.02698755264282,underwear,True,3.310257196426363
2244,454.jpg,dataset/lenceria/454.jpg,277.40986749529844,274.05508786439896,underwear,True,3.354779630899486
2245,1507.jpg,dataset/braguitas/1507.jpg,277.40986749529844,274.05508786439896,underwear,True,3.354779630899486
2246,292.jpg,dataset/braguitas/292.jpg,563.9513969421388,560.4601511955261,underwear,True,3.4912457466126625
2247,367.jpg,dataset/lenceria/367.jpg,333.40980380773544,329.9179950356484,underwear,True,3.4918087720870403
2248,2115.jpg,dataset/braguitas/2115.jpg,303.7297770380974,307.2430121898651,underwear,True,3.5132351517677307
2249,1365.jpg,dataset/braguitas/1365.jpg,552.0809166133404,548.5271662473679,underwear,True,3.553750365972519
2250,639.jpg,dataset/calzoncillos/639.jpg,457.1425813436508,460.73891133069986,underwear,True,3.596329987049046
2251,18.jpg,dataset/bikinis/18.jpg,1500.69540143013,1504.394178390503,underwear,True,3.698776960372925
2252,1757.jpg,dataset/banadores/1757.jpg,495.5390757322312,499.3161579966545,underwear,True,3.7770822644233135
2253,163.jpg,dataset/bikinis/163.jpg,310.8643645048141,314.80544731020933,underwear,True,3.94108280539524
2254,743.jpg,dataset/banadores/743.jpg,310.8643645048141,314.80544731020933,underwear,True,3.94108280539524
2255,398.jpg,dataset/lenceria/398.jpg,491.7559830844402,495.73475539684296,underwear,True,3.978772312402782
2256,2147.jpg,dataset/braguitas/2147.jpg,330.8209674060345,326.80011749267584,underwear,True,4.020849913358688
2257,301.jpg,dataset/lenceria/301.jpg,307.60824710130686,303.50765258073807,underwear,True,4.100594520568791
2258,327.jpg,dataset/sujetadores/327.jpg,167.8435249328613,172.03161859512332,underwear,True,4.18809366226202
2259,9.jpg,dataset/braguitas/9.jpg,167.8435249328613,172.03161859512332,underwear,True,4.18809366226202
2260,329.jpg,dataset/braguitas/329.jpg,167.8435249328613,172.03161859512332,underwear,True,4.18809366226202
2261,1114.jpg,dataset/bikinis/1114.jpg,264.8333904147148,269.0406346321106,underwear,True,4.2072442173957825
2262,2112.jpg,dataset/banadores/2112.jpg,264.8333904147148,269.0406346321106,underwear,True,4.2072442173957825
2263,191.jpg,dataset/sujetadores/191.jpg,421.17801010608673,425.51043927669525,underwear,True,4.3324291706085205
2264,756.jpg,dataset/sujetadores/756.jpg,421.17801010608673,425.51043927669525,underwear,True,4.3324291706085205
2265,1599.jpg,dataset/braguitas/1599.jpg,524.3810176849365,528.7861647605896,underwear,True,4.405147075653076
2266,773.jpg,dataset/sujetadores/773.jpg,1037.8724575042722,1042.3547685742378,underwear,True,4.48231106996559
2267,115.jpg,dataset/bikinis/115.jpg,303.8204473257065,308.7829627096653,underwear,True,4.9625153839588165
2268,707.jpg,dataset/banadores/707.jpg,303.8204473257065,308.7829627096653,underwear,True,4.9625153839588165
2269,137.jpg,dataset/lenceria/137.jpg,538.2364273071289,543.2035704553126,underwear,True,4.967143148183709
2270,1697.jpg,dataset/banadores/1697.jpg,424.7549669146538,419.7853875160217,underwear,True,4.969579398632106
2271,531.jpg,dataset/calzoncillos/531.jpg,542.7311949133873,547.7154417335987,underwear,True,4.9842468202114105
2272,398.jpg,dataset/lenceria/398.jpg,500.7531876862049,495.63890235498553,underwear,True,5.114285331219378
2273,714.jpg,dataset/braguitas/714.jpg,537.6491069793701,542.7703655660151,underwear,True,5.121258586645013
2274,1591.jpg,dataset/braguitas/1591.jpg,537.6491069793701,542.7703655660151,underwear,True,5.121258586645013
2275,161.jpg,dataset/bikinis/161.jpg,200.20206018537291,194.98064079880714,underwear,True,5.2214193865657705
2276,2650.jpg,dataset/banadores/2650.jpg,382.2170520424843,376.94299578666687,underwear,True,5.274056255817413
2277,1573.jpg,dataset/bikinis/1573.jpg,382.2170520424843,376.94299578666687,underwear,True,5.274056255817413
2278,1814.jpg,dataset/braguitas/1814.jpg,290.7075195014477,296.0034061968326,underwear,True,5.295886695384922
2279,416.jpg,dataset/sujetadores/416.jpg,344.83745098114014,350.1808136701584,underwear,True,5.3433626890182495
2280,2839.jpg,dataset/camisas-y-blusas/2839.jpg,585.6685221195221,580.1323354244232,underwear,True,5.536186695098877
2281,146.jpg,dataset/lenceria/146.jpg,697.6561756432055,691.9721174240112,underwear,True,5.6840582191942985
2282,891.jpg,dataset/sujetadores/891.jpg,243.89139041304588,238.16267251968384,underwear,True,5.728717893362045
2283,215.jpg,dataset/sujetadores/215.jpg,243.89139041304588,238.16267251968384,underwear,True,5.728717893362045
2284,435.jpg,dataset/lenceria/435.jpg,312.0365443825722,317.93022215366364,underwear,True,5.893677771091461
2285,1323.jpg,dataset/braguitas/1323.jpg,312.0365443825722,317.93022215366364,underwear,True,5.893677771091461
2286,298.jpg,dataset/braguitas/298.jpg,514.3015384674071,520.2797060608864,underwear,True,5.97816759347927
2287,2092.jpg,dataset/banadores/2092.jpg,277.94796466827387,271.9506669044494,underwear,True,5.997297763824463
2288,1096.jpg,dataset/bikinis/1096.jpg,277.94796466827387,271.9506669044494,underwear,True,5.997297763824463
2289,896.jpg,dataset/bikinis/896.jpg,218.177110016346,224.25641298294067,underwear,True,6.079302966594668
2290,1880.jpg,dataset/banadores/1880.jpg,218.177110016346,224.25641298294067,underwear,True,6.079302966594668
2291,190.jpg,dataset/lenceria/190.jpg,548.8149558007717,542.6616060733795,underwear,True,6.153349727392197
2292,746.jpg,dataset/pijamas/746.jpg,548.8149558007717,542.6616060733795,underwear,True,6.153349727392197
2293,93.jpg,dataset/medias/93.jpg,610.956335067749,617.1187305450441,underwear,True,6.162395477295036
2294,502.jpg,dataset/lenceria/502.jpg,316.93709582090383,310.58759093284607,underwear,True,6.349504888057766
2295,263.jpg,dataset/bikinis/263.jpg,221.9643259048462,228.33486449718475,underwear,True,6.370538592338562
2296,1379.jpg,dataset/braguitas/1379.jpg,339.21651229262346,332.8148777782917,underwear,True,6.401634514331761
2297,487.jpg,dataset/lenceria/487.jpg,339.21651229262346,332.8148777782917,underwear,True,6.401634514331761
2298,1881.jpg,dataset/banadores/1881.jpg,393.9014208614826,387.3797857761383,underwear,True,6.521635085344315
2299,897.jpg,dataset/bikinis/897.jpg,393.9014208614826,387.3797857761383,underwear,True,6.521635085344315
2300,1696.jpg,dataset/bolsos-y-mochilas/1696.jpg,503.5322570800781,507.9844326972962,backpacks,True,4.452175617218074
2301,1261.jpg,dataset/bolsos-y-mochilas/1261.jpg,728.6184713244438,723.0393120646477,backpacks,True,5.579159259796143
2302,931.jpg,dataset/bolsos-y-mochilas/931.jpg,728.6184713244438,723.0393120646477,backpacks,True,5.579159259796143
2303,1722.jpg,dataset/bolsos-y-mochilas/1722.jpg,1378.0006313323975,1371.5732510387895,backpacks,True,6.427380293607939
2304,1687.jpg,dataset/bolsos-y-mochilas/1687.jpg,1612.8703022003174,1606.3338179588318,backpacks,True,6.536484241485596
2305,1144.jpg,dataset/bolsos-y-mochilas/1144.jpg,424.0233981609345,430.7711787223816,backpacks,True,6.747780561447087
2306,595.jpg,dataset/bolsos-y-mochilas/595.jpg,424.0233981609345,430.7711787223816,backpacks,True,6.747780561447087
2307,2418.jpg,dataset/bolsos-y-mochilas/2418.jpg,211.74439430236816,219.003102183342,backpacks,True,7.258707880973844
2308,807.jpg,dataset/bolsos-y-mochilas/807.jpg,771.899124160409,781.4901459217073,backpacks,True,9.591021761298293
2309,2279.jpg,dataset/bolsos-y-mochilas/2279.jpg,767.8949983790518,752.0404922962189,backpacks,True,15.854506082832927
2310,2568.jpg,dataset/bolsos-y-mochilas/2568.jpg,767.8949983790518,752.0404922962189,backpacks,True,15.854506082832927
2311,2394.jpg,dataset/bolsos-y-mochilas/2394.jpg,751.1034386605023,774.0451303124428,backpacks,True,22.94169165194046
2312,670.jpg,dataset/bolsos-y-mochilas/670.jpg,515.9508198499681,491.827819943428,backpacks,True,24.122999906540088
2313,1973.jpg,dataset/bolsos-y-mochilas/1973.jpg,515.9508198499681,491.827819943428,backpacks,True,24.122999906540088
2314,1345.jpg,dataset/bolsos-y-mochilas/1345.jpg,515.9508198499681,491.827819943428,backpacks,True,24.122999906540088
2315,2257.jpg,dataset/bolsos-y-mochilas/2257.jpg,559.8899155110121,585.9728336334229,backpacks,True,26.082918122410774
2316,2733.jpg,dataset/bolsos-y-mochilas/2733.jpg,638.3031188696623,664.4787168502808,backpacks,True,26.175597980618477
2317,1913.jpg,dataset/bolsos-y-mochilas/1913.jpg,638.3031188696623,664.4787168502808,backpacks,True,26.175597980618477
2318,1758.jpg,dataset/bolsos-y-mochilas/1758.jpg,447.95685410499567,476.2604355812073,backpacks,True,28.303581476211605
2319,1179.jpg,dataset/pantalones/1179.jpg,279.4808357208966,310.61208710074425,backpacks,True,31.13125137984764
2320,585.jpg,dataset/faldas/585.jpg,176.88781995885074,209.2776927351952,backpacks,True,32.38987277634445
2321,2272.jpg,dataset/faldas/2272.jpg,176.88781995885074,209.2776927351952,backpacks,True,32.38987277634445
2322,1804.jpg,dataset/bolsos-y-mochilas/1804.jpg,754.649717733264,788.5724164545537,backpacks,True,33.92269872128975
2323,2193.jpg,dataset/bolsos-y-mochilas/2193.jpg,290.73002696037287,252.56356394290924,backpacks,True,38.16646301746363
2324,427.jpg,dataset/bolsos-y-mochilas/427.jpg,556.138858795166,516.5182549655436,backpacks,True,39.62060382962238
2325,1049.jpg,dataset/bolsos-y-mochilas/1049.jpg,556.138858795166,516.5182549655436,backpacks,True,39.62060382962238
2326,2380.jpg,dataset/bolsos-y-mochilas/2380.jpg,741.823929771781,782.0382580161095,backpacks,True,40.2143282443285
2327,1535.jpg,dataset/bolsos-y-mochilas/1535.jpg,1620.8728815615177,1575.8663367927074,backpacks,True,45.00654476881027
2328,2602.jpg,dataset/bolsos-y-mochilas/2602.jpg,1620.8728815615177,1575.8663367927074,backpacks,True,45.00654476881027
2329,1956.jpg,dataset/bolsos-y-mochilas/1956.jpg,133.58047485351562,185.8125602006912,backpacks,True,52.23208534717557
2330,430.jpg,dataset/bolsos-y-mochilas/430.jpg,382.28350281715393,324.6966361999512,backpacks,True,57.58686661720276
2331,1725.jpg,dataset/bolsos-y-mochilas/1725.jpg,404.2019384913146,463.22970843315125,backpacks,True,59.02776994183665
2332,2515.jpg,dataset/bolsos-y-mochilas/2515.jpg,424.1270090360194,486.2582176923752,backpacks,True,62.131208656355795
2333,332.jpg,dataset/bolsos-y-mochilas/332.jpg,424.1270090360194,486.2582176923752,backpacks,True,62.131208656355795
2334,1017.jpg,dataset/bolsos-y-mochilas/1017.jpg,424.1270090360194,486.2582176923752,backpacks,True,62.131208656355795
2335,1350.jpg,dataset/bolsos-y-mochilas/1350.jpg,424.1270090360194,486.2582176923752,backpacks,True,62.131208656355795
2336,1939.jpg,dataset/bolsos-y-mochilas/1939.jpg,734.0930561721326,796.4113390445709,backpacks,True,62.31828287243832
2337,1775.jpg,dataset/bolsos-y-mochilas/1775.jpg,737.9014545679092,801.6419076919556,backpacks,True,63.740453124046326
2338,1118.jpg,dataset/bolsos-y-mochilas/1118.jpg,772.7169976383448,836.5616664290428,backpacks,True,63.84466879069805
2339,1499.jpg,dataset/bolsos-y-mochilas/1499.jpg,772.7169976383448,836.5616664290428,backpacks,True,63.84466879069805
2340,557.jpg,dataset/bolsos-y-mochilas/557.jpg,873.6564008519052,938.0966663360596,backpacks,True,64.44026548415434
2341,2554.jpg,dataset/bolsos-y-mochilas/2554.jpg,625.2148679494858,690.2638792991638,backpacks,True,65.04901134967804
2342,881.jpg,dataset/bolsos-y-mochilas/881.jpg,760.640416033566,825.7069364190103,backpacks,True,65.06652038544428
2343,2533.jpg,dataset/bolsos-y-mochilas/2533.jpg,99.40718650817871,164.50689125061038,backpacks,True,65.09970474243167
2344,2204.jpg,dataset/bolsos-y-mochilas/2204.jpg,99.40718650817871,164.50689125061038,backpacks,True,65.09970474243167
2345,2457.jpg,dataset/bolsos-y-mochilas/2457.jpg,638.6763851344584,704.0603229403496,backpacks,True,65.38393780589115
2346,2664.jpg,dataset/bolsos-y-mochilas/2664.jpg,638.6763851344584,704.0603229403496,backpacks,True,65.38393780589115
2347,2408.jpg,dataset/bolsos-y-mochilas/2408.jpg,705.270029604435,770.7805073261261,backpacks,True,65.51047772169113
2348,537.jpg,dataset/bolsos-y-mochilas/537.jpg,835.5864219367502,901.9540786743164,backpacks,True,66.36765673756622
2349,2443.jpg,dataset/bolsos-y-mochilas/2443.jpg,511.87522619962687,579.2463592588903,backpacks,True,67.3711330592634
2350,2496.jpg,dataset/bolsos-y-mochilas/2496.jpg,242.47511863708496,310.32793653011316,backpacks,True,67.8528178930282
2351,1295.jpg,dataset/bolsos-y-mochilas/1295.jpg,242.47511863708496,310.32793653011316,backpacks,True,67.8528178930282
2352,1466.jpg,dataset/bolsos-y-mochilas/1466.jpg,621.3601099550724,691.0025060176849,backpacks,True,69.64239606261253
2353,2134.jpg,dataset/bolsos-y-mochilas/2134.jpg,947.6092958450316,877.6812744140625,backpacks,True,69.92802143096912
2354,424.jpg,dataset/bolsos-y-mochilas/424.jpg,282.8915297985077,353.888803422451,backpacks,True,70.99727362394333
2355,972.jpg,dataset/bolsos-y-mochilas/972.jpg,282.8915297985077,353.888803422451,backpacks,True,70.99727362394333
2356,740.jpg,dataset/bolsos-y-mochilas/740.jpg,311.64050221443176,383.21080493927,backpacks,True,71.57030272483826
2357,1120.jpg,dataset/bolsos-y-mochilas/1120.jpg,311.64050221443176,383.21080493927,backpacks,True,71.57030272483826
2358,2368.jpg,dataset/abrigos/2368.jpg,493.3849138021469,565.5735760182142,backpacks,True,72.18866221606731
2359,2468.jpg,dataset/bolsos-y-mochilas/2468.jpg,290.80671429634094,365.7798069119453,backpacks,True,74.97309261560434
2360,1739.jpg,dataset/bolsos-y-mochilas/1739.jpg,645.2701253443956,721.3616788387299,backpacks,True,76.09155349433422
2361,1993.jpg,dataset/bolsos-y-mochilas/1993.jpg,93.9710111618042,171.30370330810547,backpacks,True,77.33269214630127
2362,2510.jpg,dataset/bolsos-y-mochilas/2510.jpg,93.9710111618042,171.30370330810547,backpacks,True,77.33269214630127
2363,1789.jpg,dataset/bolsos-y-mochilas/1789.jpg,402.6433080621064,481.37765657901764,backpacks,True,78.73434851691121
2364,1160.jpg,dataset/bolsos-y-mochilas/1160.jpg,291.8304610252381,371.2062941789627,backpacks,True,79.37583315372461
2365,707.jpg,dataset/bolsos-y-mochilas/707.jpg,291.8304610252381,371.2062941789627,backpacks,True,79.37583315372461
2366,609.jpg,dataset/bolsos-y-mochilas/609.jpg,271.3228821754456,352.27049750089645,backpacks,True,80.94761532545084
2367,1085.jpg,dataset/bolsos-y-mochilas/1085.jpg,271.3228821754456,352.27049750089645,backpacks,True,80.94761532545084
2368,2519.jpg,dataset/bolsos-y-mochilas/2519.jpg,114.27397727966309,195.52614188194275,backpacks,True,81.25216460227966
2369,1356.jpg,dataset/bolsos-y-mochilas/1356.jpg,114.27397727966309,195.52614188194275,backpacks,True,81.25216460227966
2370,2479.jpg,dataset/bolsos-y-mochilas/2479.jpg,317.11098670959467,398.9663145542145,backpacks,True,81.85532784461981
2371,2559.jpg,dataset/bolsos-y-mochilas/2559.jpg,275.49080967903143,359.942869246006,backpacks,True,84.45205956697458
2372,2480.jpg,dataset/bolsos-y-mochilas/2480.jpg,275.49080967903143,359.942869246006,backpacks,True,84.45205956697458
2373,1226.jpg,dataset/bolsos-y-mochilas/1226.jpg,407.69943179562694,492.7683727741242,backpacks,True,85.06894097849727
2374,720.jpg,dataset/bolsos-y-mochilas/720.jpg,407.69943179562694,492.7683727741242,backpacks,True,85.06894097849727
2375,285.jpg,dataset/bolsos-y-mochilas/285.jpg,249.86738443374642,335.1099272370338,backpacks,True,85.24254280328736
2376,1070.jpg,dataset/bolsos-y-mochilas/1070.jpg,249.86738443374642,335.1099272370338,backpacks,True,85.24254280328736
2377,1845.jpg,dataset/bolsos-y-mochilas/1845.jpg,391.7750053294004,477.2196027338505,backpacks,True,85.44459740445006
2378,774.jpg,dataset/bolsos-y-mochilas/774.jpg,391.7750053294004,477.2196027338505,backpacks,True,85.44459740445006
2379,1250.jpg,dataset/bolsos-y-mochilas/1250.jpg,391.7750053294004,477.2196027338505,backpacks,True,85.44459740445006
2380,1282.jpg,dataset/bolsos-y-mochilas/1282.jpg,864.3411795049907,949.8515661358832,backpacks,True,85.51038663089253
2381,2525.jpg,dataset/bolsos-y-mochilas/2525.jpg,864.3411795049907,949.8515661358832,backpacks,True,85.51038663089253
2382,1452.jpg,dataset/bolsos-y-mochilas/1452.jpg,381.3434429094195,469.1703956723213,backpacks,True,87.82695276290184
2383,2557.jpg,dataset/bolsos-y-mochilas/2557.jpg,381.3434429094195,469.1703956723213,backpacks,True,87.82695276290184
2384,1690.jpg,dataset/bolsos-y-mochilas/1690.jpg,391.55560653656715,479.4200724363327,backpacks,True,87.86446589976555
2385,288.jpg,dataset/bolsos-y-mochilas/288.jpg,625.4860007762909,713.3808963894844,backpacks,True,87.89489561319351
2386,968.jpg,dataset/bolsos-y-mochilas/968.jpg,625.4860007762909,713.3808963894844,backpacks,True,87.89489561319351
2387,822.jpg,dataset/bolsos-y-mochilas/822.jpg,284.5411086082458,373.3731496334076,backpacks,True,88.8320410251618
2388,1184.jpg,dataset/bolsos-y-mochilas/1184.jpg,284.5411086082458,373.3731496334076,backpacks,True,88.8320410251618
2389,1870.jpg,dataset/bolsos-y-mochilas/1870.jpg,443.3338159322738,533.9466822147368,backpacks,True,90.61286628246302
2390,633.jpg,dataset/bolsos-y-mochilas/633.jpg,443.3338159322738,533.9466822147368,backpacks,True,90.61286628246302
2391,1148.jpg,dataset/bolsos-y-mochilas/1148.jpg,443.3338159322738,533.9466822147368,backpacks,True,90.61286628246302
2392,2026.jpg,dataset/bolsos-y-mochilas/2026.jpg,340.4832830727101,431.25793933868414,backpacks,True,90.77465626597404
2393,373.jpg,dataset/bolsos-y-mochilas/373.jpg,386.413397192955,477.31181383132935,backpacks,True,90.89841663837433
2394,2401.jpg,dataset/bolsos-y-mochilas/2401.jpg,386.413397192955,477.31181383132935,backpacks,True,90.89841663837433
2395,1016.jpg,dataset/bolsos-y-mochilas/1016.jpg,386.413397192955,477.31181383132935,backpacks,True,90.89841663837433
2396,842.jpg,dataset/bolsos-y-mochilas/842.jpg,329.1702508926392,420.5008596777916,backpacks,True,91.33060878515238
2397,1176.jpg,dataset/bolsos-y-mochilas/1176.jpg,329.1702508926392,420.5008596777916,backpacks,True,91.33060878515238
2398,502.jpg,dataset/bolsos-y-mochilas/502.jpg,365.1085932254791,456.6328754425049,backpacks,True,91.52428221702576
2399,1011.jpg,dataset/bolsos-y-mochilas/1011.jpg,365.1085932254791,456.6328754425049,backpacks,True,91.52428221702576
2400,1391.jpg,dataset/shorts/1391.jpg,419.70165371894836,419.73113536834717,shorts,True,0.02948164939880371
2401,505.jpg,dataset/pantalones/505.jpg,419.70165371894836,419.73113536834717,shorts,True,0.02948164939880371
2402,3653.jpg,dataset/camisas-y-blusas/3653.jpg,329.23873211443424,329.27229523658747,shorts,True,0.03356312215322532
2403,82.jpg,dataset/banadores/82.jpg,371.8883979320526,371.84374049305916,shorts,True,0.04465743899345398
2404,2174.jpg,dataset/shorts/2174.jpg,305.5080050230026,305.4594278335572,shorts,True,0.04857718944543876
2405,467.jpg,dataset/banadores/467.jpg,312.7470653653145,312.8722596913576,shorts,True,0.12519432604312897
2406,5421.jpg,dataset/pantalones/5421.jpg,168.52807283401492,168.34822267293933,shorts,True,0.17985016107559204
2407,1767.jpg,dataset/shorts/1767.jpg,168.52807283401492,168.34822267293933,shorts,True,0.17985016107559204
2408,4832.jpg,dataset/pantalones/4832.jpg,168.52807283401492,168.34822267293933,shorts,True,0.17985016107559204
2409,370.jpg,dataset/banadores/370.jpg,364.4931301474571,364.30027708411217,shorts,True,0.19285306334495544
2410,415.jpg,dataset/shorts/415.jpg,593.2167768478394,593.4441983699799,shorts,True,0.22742152214050293
2411,1713.jpg,dataset/pantalones/1713.jpg,593.2167768478394,593.4441983699799,shorts,True,0.22742152214050293
2412,124.jpg,dataset/shorts/124.jpg,317.6256662607193,317.8890699148178,shorts,True,0.26340365409851074
2413,417.jpg,dataset/banadores/417.jpg,328.1818190217018,327.84303233027464,shorts,True,0.338786691427174
2414,2332.jpg,dataset/shorts/2332.jpg,251.9775698184967,252.3172116279602,shorts,True,0.339641809463501
2415,2254.jpg,dataset/shorts/2254.jpg,188.24187517166138,187.90134519338608,shorts,True,0.3405299782752991
2416,189.jpg,dataset/banadores/189.jpg,326.20357587933535,325.8537648618221,shorts,True,0.3498110175132183
2417,563.jpg,dataset/shorts/563.jpg,323.04978221654886,322.68689498305315,shorts,True,0.3628872334957123
2418,161.jpg,dataset/shorts/161.jpg,403.0518389344216,403.415265083313,shorts,True,0.36342614889139213
2419,2397.jpg,dataset/jerseys/2397.jpg,378.90867561101913,378.53959679603577,shorts,True,0.3690788149833679
2420,1960.jpg,dataset/shorts/1960.jpg,236.73349633812904,237.11480051279068,shorts,True,0.38130417466163635
2421,1130.jpg,dataset/shorts/1130.jpg,393.39760959148407,393.7882214784622,shorts,True,0.3906118869781494
2422,3832.jpg,dataset/pantalones/3832.jpg,393.39760959148407,393.7882214784622,shorts,True,0.3906118869781494
2423,188.jpg,dataset/banadores/188.jpg,332.8191103041172,332.30831488966936,shorts,True,0.5107954144478413
2424,5630.jpg,dataset/pantalones/5630.jpg,307.1827983856201,307.6953560113907,shorts,True,0.5125576257705688
2425,2517.jpg,dataset/shorts/2517.jpg,307.1827983856201,307.6953560113907,shorts,True,0.5125576257705688
2426,274.jpg,dataset/shorts/274.jpg,287.9911008104682,288.52924078702927,shorts,True,0.5381399765610695
2427,3416.jpg,dataset/pantalones/3416.jpg,287.9911008104682,288.52924078702927,shorts,True,0.5381399765610695
2428,263.jpg,dataset/banadores/263.jpg,296.6543573141098,296.1001007258892,shorts,True,0.5542565882205963
2429,4023.jpg,dataset/camisetas/4023.jpg,211.19248867034912,211.7625206708908,shorts,True,0.570032000541687
2430,97.jpg,dataset/banadores/97.jpg,324.4623148441315,323.85870622470975,shorts,True,0.6036086194217773
2431,178.jpg,dataset/pijamas/178.jpg,1024.3007469177246,1024.9128630310297,shorts,True,0.6121161133050919
2432,302.jpg,dataset/bodies/302.jpg,259.58972051739687,260.2244621515274,shorts,True,0.6347416341305347
2433,2980.jpg,dataset/shorts/2980.jpg,250.41372925043103,251.0866141319275,shorts,True,0.6728848814964579
2434,531.jpg,dataset/shorts/531.jpg,348.0538058280945,347.35508188605314,shorts,True,0.6987239420413403
2435,3581.jpg,dataset/pantalones/3581.jpg,348.0538058280945,347.35508188605314,shorts,True,0.6987239420413403
2436,2609.jpg,dataset/shorts/2609.jpg,234.588121175766,235.324082672596,shorts,True,0.735961496830015
2437,2713.jpg,dataset/shorts/2713.jpg,247.15175098180768,247.9152452945709,shorts,True,0.7634943127632141
2438,1113.jpg,dataset/shorts/1113.jpg,182.15540647506714,181.34520769119263,shorts,True,0.8101987838745117
2439,1519.jpg,dataset/pantalones/1519.jpg,182.15540647506714,181.34520769119263,shorts,True,0.8101987838745117
2440,1759.jpg,dataset/shorts/1759.jpg,726.7502975463867,725.9214656949042,shorts,True,0.828831851482505
2441,3698.jpg,dataset/pantalones/3698.jpg,427.3222853243351,428.2651470601559,shorts,True,0.9428617358208271
2442,782.jpg,dataset/shorts/782.jpg,427.3222853243351,428.2651470601559,shorts,True,0.9428617358208271
2443,1296.jpg,dataset/shorts/1296.jpg,392.447185754776,393.51456239819527,shorts,True,1.0673766434192657
2444,996.jpg,dataset/shorts/996.jpg,307.7103245258332,308.8300859928131,shorts,True,1.1197614669799236
2445,1138.jpg,dataset/camisetas/1138.jpg,319.2427709698677,318.08629631996155,shorts,True,1.1564746499061584
2446,1893.jpg,dataset/camisetas/1893.jpg,319.2427709698677,318.08629631996155,shorts,True,1.1564746499061584
2447,3024.jpg,dataset/shorts/3024.jpg,288.2807993888855,287.0798707008362,shorts,True,1.2009286880493164
2448,2546.jpg,dataset/shorts/2546.jpg,438.3731961250305,437.1676170825958,shorts,True,1.2055790424346924
2449,2602.jpg,dataset/shorts/2602.jpg,223.92911694943905,225.16136527061462,shorts,True,1.2322483211755753
2450,356.jpg,dataset/calzoncillos/356.jpg,203.32644760608673,204.6015214920044,shorts,True,1.2750738859176636
2451,698.jpg,dataset/pijamas/698.jpg,189.80453479290009,188.51499885320663,shorts,True,1.289535939693451
2452,5028.jpg,dataset/pantalones/5028.jpg,191.1682030558586,192.51490384340286,shorts,True,1.3467007875442505
2453,1588.jpg,dataset/shorts/1588.jpg,191.1682030558586,192.51490384340286,shorts,True,1.3467007875442505
2454,1857.jpg,dataset/shorts/1857.jpg,244.2071993947029,242.83512711524963,shorts,True,1.3720722794532776
2455,2073.jpg,dataset/shorts/2073.jpg,244.2071993947029,242.83512711524963,shorts,True,1.3720722794532776
2456,2474.jpg,dataset/shorts/2474.jpg,204.4066786766052,205.78408867120743,shorts,True,1.3774099946022318
2457,5774.jpg,dataset/pantalones/5774.jpg,234.61845752596847,233.22452455759048,shorts,True,1.3939329683779818
2458,1941.jpg,dataset/shorts/1941.jpg,234.61845752596847,233.22452455759048,shorts,True,1.3939329683779818
2459,304.jpg,dataset/shorts/304.jpg,552.23228931427,553.629606962204,shorts,True,1.39731764793396
2460,344.jpg,dataset/banadores/344.jpg,386.5203706920147,385.06634518504137,shorts,True,1.4540255069733234
2461,346.jpg,dataset/shorts/346.jpg,179.47155833244324,180.93899965286255,shorts,True,1.4674413204193115
2462,2758.jpg,dataset/shorts/2758.jpg,195.16486413776875,196.66631788015368,shorts,True,1.501453742384939
2463,1273.jpg,dataset/shorts/1273.jpg,425.8534500002861,424.3325114250183,shorts,True,1.5209385752677917
2464,333.jpg,dataset/shorts/333.jpg,430.81941783428186,432.3474061489105,shorts,True,1.527988314628658
2465,264.jpg,dataset/shorts/264.jpg,321.0744559764862,319.53115671873087,shorts,True,1.5432992577553364
2466,2461.jpg,dataset/shorts/2461.jpg,230.3201795220375,228.74964863061905,shorts,True,1.570530891418457
2467,1037.jpg,dataset/shorts/1037.jpg,187.7686309814453,189.3675023317337,shorts,True,1.5988713502883911
2468,864.jpg,dataset/shorts/864.jpg,392.00286358594894,393.6180880665779,shorts,True,1.6152244806289673
2469,1704.jpg,dataset/shorts/1704.jpg,264.913272857666,263.28611569106585,shorts,True,1.6271571666001705
2470,1654.jpg,dataset/shorts/1654.jpg,275.43560236692434,273.7423771619797,shorts,True,1.6932252049446674
2471,5036.jpg,dataset/pantalones/5036.jpg,275.43560236692434,273.7423771619797,shorts,True,1.6932252049446674
